time,latitude,longitude,magnitude
2019-07-05 09:46:29.080,35.6496667,-117.5481667,3.62
2019-07-05 10:59:38.920,35.602,-117.5901667,3.54
2019-07-05 11:07:53.040,35.7603333,-117.575,5.37
2019-07-05 11:08:40.190,35.7575,-117.5715,3.75
2019-07-05 12:38:30.020,35.7716667,-117.5706667,4.09
2019-07-05 12:55:04.830,35.7515,-117.5643333,3.65
2019-07-05 14:39:33.450,35.7421667,-117.5666667,3.94
2019-07-05 17:02:36.510,35.6175,-117.5796667,3.84
2019-07-06 00:13:02.720,35.7281667,-117.5618333,3.5
2019-07-06 00:51:25.700,35.7501667,-117.5841667,3.67
2019-07-06 03:16:32.480,35.7253333,-117.5535,4.97
2019-07-06 03:17:13.500,35.7453333,-117.5608333,4.14
2019-07-06 03:19:53.040,35.7695,-117.5993333,7.1
2019-07-06 03:20:36.080,36.0068333,-117.8525,4.33
2019-07-06 03:20:41.140,35.9496667,-117.7376667,4.81
2019-07-06 03:21:10.050,35.8306667,-117.6601667,4.33
2019-07-06 03:21:19.190,35.5423333,-117.5053333,4.15
2019-07-06 03:22:03.570,35.9216667,-117.729,4.64
2019-07-06 03:22:17.100,35.748,-117.5456667,4.55
2019-07-06 03:22:27.160,35.6171667,-117.4275,4.46
2019-07-06 03:22:35.630,35.6166667,-117.4301667,4.73
2019-07-06 03:22:48.300,35.891,-117.7365,4.64
2019-07-06 03:23:07.570,35.8378333,-117.6406667,3.78
2019-07-06 03:23:19.870,35.861,-117.6778333,4.52
2019-07-06 03:23:29.560,35.8778333,-117.724,4.0
2019-07-06 03:23:34.710,35.5685,-117.5165,4.22
2019-07-06 03:23:50.720,35.8031667,-117.6178333,4.84
2019-07-06 03:24:07.550,35.8876667,-117.7201667,3.91
2019-07-06 03:24:15.200,35.9013333,-117.7075,3.52
2019-07-06 03:24:22.370,35.9018333,-117.7273333,4.19
2019-07-06 03:24:33.520,35.8911667,-117.6755,4.07
2019-07-06 03:24:56.850,35.87,-117.5695,3.92
2019-07-06 03:25:19.720,35.903,-117.6911667,3.91
2019-07-06 03:25:27.970,35.8606667,-117.6708333,4.61
2019-07-06 03:25:42.310,35.8708333,-117.6655,3.67
2019-07-06 03:25:49.560,35.6543333,-117.478,3.98
2019-07-06 03:26:04.010,35.8331667,-117.6451667,4.02
2019-07-06 03:26:27.680,35.6135,-117.4368333,3.76
2019-07-06 03:26:40.490,35.8998333,-117.6955,3.57
2019-07-06 03:26:51.990,35.8875,-117.6495,4.09
2019-07-06 03:27:04.570,35.6105,-117.4176667,3.84
2019-07-06 03:27:07.010,35.9138333,-117.7258333,4.5
2019-07-06 03:27:11.370,35.5303333,-117.4313333,4.57
2019-07-06 03:27:18.420,35.8733333,-117.6578333,3.91
2019-07-06 03:27:25.350,35.665,-117.4866667,3.92
2019-07-06 03:27:36.260,35.8895,-117.6975,4.03
2019-07-06 03:28:00.730,35.9106667,-117.7316667,4.09
2019-07-06 03:28:12.340,35.8411667,-117.6598333,4.09
2019-07-06 03:28:25.160,35.8695,-117.6906667,3.98
2019-07-06 03:28:46.550,35.9025,-117.7221667,4.19
2019-07-06 03:29:10.290,35.6566667,-117.4465,4.02
2019-07-06 03:29:15.860,35.8656667,-117.6526667,4.01
2019-07-06 03:29:28.840,35.7325,-117.5088333,4.07
2019-07-06 03:29:32.080,35.9028333,-117.7115,4.51
2019-07-06 03:29:47.130,35.9016667,-117.704,3.57
2019-07-06 03:29:50.040,35.8705,-117.6818333,3.57
2019-07-06 03:30:00.710,35.8845,-117.7018333,3.56
2019-07-06 03:30:25.050,35.5566667,-117.3581667,4.49
2019-07-06 03:30:43.010,35.8671667,-117.7223333,3.53
2019-07-06 03:30:59.670,35.9068333,-117.704,3.9
2019-07-06 03:31:10.380,35.8936667,-117.7216667,3.55
2019-07-06 03:31:24.540,35.6596667,-117.4853333,3.62
2019-07-06 03:31:48.760,35.8883333,-117.6978333,3.97
2019-07-06 03:31:58.270,35.8901667,-117.7121667,3.86
2019-07-06 03:32:25.640,35.8981667,-117.7263333,3.61
2019-07-06 03:32:29.440,35.5985,-117.4145,3.68
2019-07-06 03:32:46.660,35.8903333,-117.7303333,4.17
2019-07-06 03:33:03.660,35.9025,-117.7163333,3.9
2019-07-06 03:33:20.200,35.624,-117.4861667,4.08
2019-07-06 03:33:39.100,35.8933333,-117.7238333,3.8
2019-07-06 03:33:39.450,35.726,-117.5613333,4.01
2019-07-06 03:33:55.940,35.8723333,-117.699,3.51
2019-07-06 03:34:21.530,35.7661667,-117.5875,3.63
2019-07-06 03:34:42.840,35.9058333,-117.6573333,3.74
2019-07-06 03:34:55.980,35.5806667,-117.3961667,3.52
2019-07-06 03:35:05.420,35.6521667,-117.4668333,4.09
2019-07-06 03:35:30.660,35.979,-117.7576667,3.67
2019-07-06 03:36:16.460,35.9028333,-117.7338333,4.35
2019-07-06 03:36:28.480,35.6625,-117.5445,3.85
2019-07-06 03:37:05.160,35.7326667,-117.5268333,3.63
2019-07-06 03:37:25.270,35.8718333,-117.7013333,3.53
2019-07-06 03:38:22.930,35.9128333,-117.7123333,3.79
2019-07-06 03:39:02.720,35.7166667,-117.5515,3.69
2019-07-06 03:39:14.680,35.6136667,-117.433,3.84
2019-07-06 03:39:34.110,35.9021667,-117.7426667,3.74
2019-07-06 03:40:04.140,35.9133333,-117.703,3.65
2019-07-06 03:41:38.650,35.8923333,-117.722,3.98
2019-07-06 03:42:09.680,35.8751667,-117.73,3.57
2019-07-06 03:42:45.760,35.866,-117.6848333,3.57
2019-07-06 03:42:52.530,35.878,-117.7016667,3.86
2019-07-06 03:43:09.040,35.8865,-117.6938333,3.85
2019-07-06 03:44:01.600,35.9135,-117.7276667,3.86
2019-07-06 03:44:10.780,35.7821667,-117.5935,3.6
2019-07-06 03:44:17.710,35.9058333,-117.6941667,3.96
2019-07-06 03:45:54.830,35.7036667,-117.5063333,3.52
2019-07-06 03:46:26.870,35.6805,-117.4703333,4.26
2019-07-06 03:46:38.500,35.6573333,-117.45,3.72
2019-07-06 03:47:00.080,35.902,-117.7436667,3.57
2019-07-06 03:47:53.420,35.9011667,-117.7495,5.5
2019-07-06 03:48:14.550,35.9013333,-117.7486667,3.8
2019-07-06 03:48:24.660,35.9025,-117.69,3.98
2019-07-06 03:48:36.260,35.9108333,-117.7353333,3.55
2019-07-06 03:48:54.220,35.9998333,-117.7223333,3.53
2019-07-06 03:48:57.740,35.9058333,-117.7236667,3.68
2019-07-06 03:49:24.980,35.5571667,-117.3851667,3.78
2019-07-06 03:49:52.420,35.8261667,-117.6841667,3.83
2019-07-06 03:50:04.740,35.6163333,-117.4436667,3.67
2019-07-06 03:50:11.070,35.9036667,-117.7248333,3.79
2019-07-06 03:50:49.350,35.9101667,-117.739,3.79
2019-07-06 03:50:59.710,35.9035,-117.7001667,4.97
2019-07-06 03:51:20.330,35.9373333,-117.6741667,3.76
2019-07-06 03:52:03.730,35.8996667,-117.6963333,3.57
2019-07-06 03:52:54.840,35.5768333,-117.4073333,3.6
2019-07-06 03:52:59.340,35.9273333,-117.7415,3.69
2019-07-06 03:53:40.290,35.8696667,-117.7106667,3.68
2019-07-06 03:53:57.980,35.9025,-117.6808333,3.67
2019-07-06 03:54:46.840,35.78,-117.5856667,3.5
2019-07-06 03:55:20.020,35.9055,-117.6875,4.06
2019-07-06 03:56:33.520,35.918,-117.7361667,3.53
2019-07-06 03:57:37.970,35.8908333,-117.6995,3.59
2019-07-06 03:57:50.900,35.869,-117.6613333,4.31
2019-07-06 03:59:48.610,35.8751667,-117.7141667,3.53
2019-07-06 04:05:27.720,35.6578333,-117.4866667,3.55
2019-07-06 04:05:49.900,35.917,-117.7088333,3.9
2019-07-06 04:06:14.580,35.578,-117.3738333,3.79
2019-07-06 04:07:04.570,35.5551667,-117.5215,4.68
2019-07-06 04:07:15.800,35.8646667,-117.6946667,3.74
2019-07-06 04:07:37.930,35.9103333,-117.7176667,3.62
2019-07-06 04:10:49.060,35.7778333,-117.5806667,3.69
2019-07-06 04:10:58.090,35.8768333,-117.7138333,3.57
2019-07-06 04:11:02.280,35.9,-117.6926667,3.83
2019-07-06 04:12:13.840,35.659,-117.4798333,3.86
2019-07-06 04:12:18.850,35.8873333,-117.7228333,3.87
2019-07-06 04:12:44.170,35.841,-117.6408333,3.57
2019-07-06 04:13:06.130,35.9091667,-117.6893333,3.63
2019-07-06 04:13:07.080,35.5846667,-117.6145,4.8
2019-07-06 04:13:30.590,35.891,-117.7268333,3.52
2019-07-06 04:14:20.800,35.6041667,-117.4026667,3.84
2019-07-06 04:14:31.370,35.6795,-117.4906667,3.74
2019-07-06 04:16:17.230,35.8248333,-117.6715,3.52
2019-07-06 04:16:48.800,35.824,-117.66,3.58
2019-07-06 04:18:36.030,35.694,-117.5381667,3.63
2019-07-06 04:18:55.790,35.9101667,-117.6848333,5.44
2019-07-06 04:19:15.480,35.785,-117.6175,4.29
2019-07-06 04:19:54.940,35.885,-117.717,3.83
2019-07-06 04:19:56.010,35.5808333,-117.4041667,4.01
2019-07-06 04:20:06.180,35.8981667,-117.71,3.53
2019-07-06 04:20:28.200,35.9246667,-117.7088333,3.68
2019-07-06 04:20:46.910,35.8735,-117.7,3.6
2019-07-06 04:21:00.220,35.7971667,-117.6243333,3.53
2019-07-06 04:21:35.820,35.7786667,-117.6121667,4.17
2019-07-06 04:21:53.760,35.7166667,-117.5548333,3.62
2019-07-06 04:22:16.200,35.8611667,-117.6911667,3.64
2019-07-06 04:24:40.670,35.8976667,-117.6995,3.65
2019-07-06 04:24:43.320,35.6741667,-117.549,3.67
2019-07-06 04:27:10.340,35.8871667,-117.7131667,3.59
2019-07-06 04:28:09.260,35.8821667,-117.7261667,3.51
2019-07-06 04:29:02.200,35.7955,-117.6306667,3.6
2019-07-06 04:31:05.250,35.8408333,-117.6601667,3.54
2019-07-06 04:31:19.460,35.5656667,-117.3958333,3.75
2019-07-06 04:33:50.060,35.8285,-117.6625,3.61
2019-07-06 04:34:11.150,35.8965,-117.7398333,3.53
2019-07-06 04:36:50.230,35.8688333,-117.7066667,3.8
2019-07-06 04:36:55.310,35.9,-117.7376667,4.85
2019-07-06 04:37:13.570,35.91,-117.7453333,4.33
2019-07-06 04:38:08.610,35.6326667,-117.434,3.59
2019-07-06 04:40:15.980,35.6428333,-117.4456667,4.24
2019-07-06 04:41:03.050,35.8993333,-117.7248333,3.61
2019-07-06 04:45:36.470,35.9051667,-117.7241667,3.56
2019-07-06 04:49:42.550,35.8815,-117.7301667,3.71
2019-07-06 04:50:04.100,35.7906667,-117.6133333,3.68
2019-07-06 04:50:11.880,35.892,-117.7288333,3.51
2019-07-06 04:50:16.120,35.896,-117.732,3.72
2019-07-06 04:52:04.010,35.8895,-117.7323333,3.54
2019-07-06 04:52:17.710,35.8773333,-117.6945,4.47
2019-07-06 04:53:03.960,35.8966667,-117.7353333,3.54
2019-07-06 04:53:41.990,35.875,-117.6595,3.98
2019-07-06 04:53:45.340,35.5921667,-117.5275,3.66
2019-07-06 04:58:36.690,35.7073333,-117.5706667,4.03
2019-07-06 05:03:07.180,35.8925,-117.7126667,3.51
2019-07-06 05:04:19.720,35.8793333,-117.6948333,3.63
2019-07-06 05:04:23.380,35.8806667,-117.6978333,3.61
2019-07-06 05:08:11.260,35.717,-117.5636667,3.67
2019-07-06 05:10:09.260,35.8918333,-117.7218333,3.51
2019-07-06 05:13:14.990,35.8755,-117.6608333,3.97
2019-07-06 05:15:37.240,35.9128333,-117.7448333,3.52
2019-07-06 05:25:04.870,35.833,-117.6775,4.29
2019-07-06 05:25:36.710,35.7331667,-117.561,3.5
2019-07-06 05:32:59.940,35.8441667,-117.6796667,3.61
2019-07-06 05:41:32.240,35.7838333,-117.6041667,3.56
2019-07-06 05:41:36.030,35.5586667,-117.419,3.66
2019-07-06 05:41:48.390,35.7771667,-117.5573333,3.78
2019-07-06 05:52:05.350,35.6058333,-117.403,3.62
2019-07-06 05:58:17.570,35.9323333,-117.6916667,4.15
2019-07-06 05:59:44.190,35.7376667,-117.574,3.57
2019-07-06 06:00:57.770,35.5535,-117.3465,3.5
2019-07-06 06:01:51.800,35.911,-117.7385,4.63
2019-07-06 06:07:08.680,35.5771667,-117.3635,3.53
2019-07-06 06:12:52.000,35.5813333,-117.3751667,4.27
2019-07-06 06:18:11.250,35.9191667,-117.684,3.55
2019-07-06 06:31:00.730,35.8785,-117.6868333,3.72
2019-07-06 06:31:55.320,35.8893333,-117.7226667,3.55
2019-07-06 06:34:47.410,35.8926667,-117.7248333,4.05
2019-07-06 06:41:15.060,35.8041667,-117.6378333,3.9
2019-07-06 06:47:10.840,35.8661667,-117.6466667,3.57
2019-07-06 06:52:25.970,35.5601667,-117.3983333,3.77
2019-07-06 07:04:42.040,35.89,-117.7315,3.88
2019-07-06 07:05:21.030,35.8891667,-117.7306667,3.56
2019-07-06 07:16:03.150,35.9243333,-117.748,3.75
2019-07-06 07:31:14.490,35.7043333,-117.505,3.62
2019-07-06 07:52:24.520,35.8848333,-117.729,3.73
2019-07-06 07:54:46.580,35.7051667,-117.5576667,3.87
2019-07-06 07:56:03.660,35.6746667,-117.475,3.55
2019-07-06 08:10:50.100,35.9135,-117.7191667,3.62
2019-07-06 08:26:52.560,35.8965,-117.7306667,3.53
2019-07-06 08:28:33.770,35.6318333,-117.4105,3.59
2019-07-06 08:32:57.550,35.639,-117.4913333,4.56
2019-07-06 08:59:55.720,35.6021667,-117.3878333,3.6
2019-07-06 08:59:57.510,35.5498333,-117.3855,3.96
2019-07-06 09:24:23.070,35.8015,-117.641,3.59
2019-07-06 09:27:08.460,35.6183333,-117.5836667,3.51
2019-07-06 09:28:28.980,35.898,-117.7271667,4.89
2019-07-06 09:28:41.790,35.887,-117.7168333,4.24
2019-07-06 09:29:20.970,35.8811667,-117.7175,4.41
2019-07-06 09:30:41.240,35.9098333,-117.7323333,4.49
2019-07-06 09:33:59.740,35.8953333,-117.7235,3.6
2019-07-06 09:34:27.830,35.8871667,-117.7133333,3.51
2019-07-06 09:59:26.600,35.883,-117.7105,3.75
2019-07-06 10:09:18.110,35.5755,-117.5176667,3.52
2019-07-06 10:31:43.930,35.6486667,-117.4546667,3.51
2019-07-06 10:37:27.560,35.5745,-117.3528333,3.82
2019-07-06 10:48:24.460,35.5785,-117.372,4.04
2019-07-06 11:06:43.350,35.7948333,-117.621,3.84
2019-07-06 11:15:20.710,35.646,-117.4656667,3.68
2019-07-06 11:53:08.090,35.8953333,-117.7336667,4.12
2019-07-06 12:05:00.770,35.824,-117.6605,3.57
2019-07-06 13:06:55.260,35.9283333,-117.705,4.5
2019-07-06 13:32:59.500,35.6761667,-117.4873333,3.65
2019-07-06 13:43:18.740,35.6163333,-117.4755,3.64
2019-07-06 13:55:51.090,35.868,-117.705,3.54
2019-07-06 15:45:46.040,36.0993333,-117.827,3.58
2019-07-06 15:59:29.290,35.877,-117.6976667,3.55
2019-07-06 16:36:05.820,35.5705,-117.523,4.14
2019-07-06 16:42:05.120,35.879,-117.7121667,3.51
2019-07-06 17:41:33.190,35.8716667,-117.7168333,3.98
2019-07-06 17:59:14.790,35.9021667,-117.7295,3.96
2019-07-06 18:19:39.620,35.448,-117.3256667,3.55
2019-07-06 18:36:49.990,35.907,-117.7383333,3.72
2019-07-06 18:46:26.040,35.6541667,-117.4648333,3.87
2019-07-06 20:41:30.750,35.692,-117.5133333,3.51
2019-07-06 21:05:24.590,35.7206667,-117.6026667,3.51
2019-07-06 23:21:34.140,35.7003333,-117.5083333,3.71
2019-07-06 23:50:41.990,35.8235,-117.663,4.5
2019-07-07 01:05:07.130,35.6695,-117.516,3.55
2019-07-07 02:06:04.700,35.7601667,-117.5621667,3.6
2019-07-07 02:17:01.710,35.6035,-117.4668333,3.64
2019-07-07 03:13:12.460,35.749,-117.5956667,3.62
2019-07-07 05:38:15.480,35.7683333,-117.5781667,4.53
2019-07-07 06:07:06.460,35.6661667,-117.524,3.5
2019-07-07 07:09:38.840,35.6165,-117.4385,3.6
2019-07-07 08:03:25.610,36.086,-117.8508333,3.68
2019-07-07 09:10:01.710,35.9311667,-117.7033333,3.5
2019-07-07 11:22:16.240,35.8056667,-117.594,4.16
2019-07-07 14:46:40.570,35.9136667,-117.7108333,3.6
2019-07-07 15:48:11.730,35.8225,-117.6583333,3.56
2019-07-07 18:50:02.290,35.5976667,-117.4283333,3.59
2019-07-07 21:15:29.660,35.9458333,-117.6898333,3.79
2019-07-07 22:33:21.390,35.683,-117.529,3.52
2019-07-07 23:36:56.940,35.8303333,-117.6685,3.93
2019-07-08 01:36:58.300,36.1135,-117.8813333,3.76
2019-07-08 01:37:07.910,35.9045,-117.6978333,3.5
2019-07-08 02:41:10.490,41.1244,-116.5991,3.6
2019-07-08 07:18:34.580,35.5498333,-117.377,3.56
2019-07-08 07:31:58.400,36.1566667,-117.8738333,3.55
2019-07-08 08:20:02.410,36.1208333,-117.8575,3.9
2019-07-08 09:57:10.970,35.6541667,-117.4618333,3.5
2019-07-08 16:04:28.280,35.678,-117.5103333,3.83
2019-07-08 17:50:01.470,35.6671667,-117.5003333,3.52
2019-07-08 17:53:47.170,35.555,-117.3123333,3.81
2019-07-09 04:02:54.020,35.9235,-117.4551667,3.56
2019-07-09 08:17:31.570,35.782,-117.6143333,3.58
2019-07-09 10:21:52.370,35.9543333,-117.6768333,3.54
2019-07-09 17:11:28.660,35.7021667,-117.4941667,3.55
2019-07-10 00:48:17.580,36.0571667,-117.8471667,4.07
2019-07-10 01:43:02.630,35.9015,-117.6901667,3.96
2019-07-10 03:42:54.900,35.6426667,-117.4493333,3.61
2019-07-10 07:05:26.260,36.0561667,-117.849,3.69
2019-07-10 12:00:05.090,35.8758333,-117.7076667,3.81
2019-07-10 12:28:56.960,36.0495,-117.8566667,4.18
2019-07-10 14:53:06.080,36.046,-117.8598333,3.52
2019-07-10 15:02:04.290,35.877,-117.6816667,3.56
2019-07-10 18:49:01.420,36.1661667,-117.8825,4.09
2019-07-10 18:51:35.250,36.1695,-117.875,3.7
2019-07-10 18:51:43.830,36.0553333,-117.8541667,3.51
2019-07-10 20:09:51.950,35.6646667,-117.5248333,4.17
2019-07-10 22:15:48.260,36.1731667,-117.8835,3.87
2019-07-10 22:15:53.250,36.1713333,-117.8856667,3.66
2019-07-10 23:58:59.200,35.6723333,-117.4891667,3.62
2019-07-11 00:14:37.320,36.1766667,-117.884,4.52
2019-07-11 00:15:39.220,36.1536667,-117.8763333,4.37
2019-07-11 02:35:22.450,35.9411667,-117.721,3.51
2019-07-11 04:10:01.370,36.0563333,-117.8488333,4.3
2019-07-11 04:45:31.010,35.9558333,-117.2788333,3.57
2019-07-11 05:03:46.140,35.9538333,-117.2803333,3.55
2019-07-11 07:04:05.960,36.1793333,-117.883,4.02
2019-07-11 07:19:49.980,36.1795,-117.8843333,3.53
2019-07-11 10:43:35.390,36.0441667,-117.7231667,3.55
2019-07-11 10:59:45.820,35.9423333,-117.3773333,3.67
2019-07-11 11:36:16.600,35.618,-117.4206667,3.53
2019-07-11 12:20:42.280,35.9403333,-117.3803333,3.52
2019-07-11 15:32:52.260,36.1565,-117.8768333,3.87
2019-07-11 16:19:08.760,36.1823333,-117.8841667,3.72
2019-07-11 16:41:08.500,35.7033333,-117.5061667,3.53
2019-07-11 23:45:18.670,35.95,-117.703,4.14
2019-07-11 23:52:32.220,35.9463333,-117.6985,3.64
2019-07-12 02:18:30.090,36.1815,-117.8843333,3.65
2019-07-12 03:27:53.690,35.9395,-117.3788333,3.94
2019-07-12 13:11:37.990,35.6368333,-117.5861667,4.9
2019-07-13 10:25:19.030,35.9421667,-117.3736667,3.83
2019-07-15 02:54:39.630,35.6643333,-117.5035,3.64
2019-07-15 08:38:45.240,36.056,-117.8506667,4.21
2019-07-15 15:43:36.550,35.6701667,-117.4141667,3.61
2019-07-15 21:29:53.010,35.6785,-117.506,3.69
2019-07-16 02:47:05.040,35.6323333,-117.432,3.8
2019-07-16 05:26:52.660,35.7923333,-117.6235,3.55
2019-07-16 20:11:01.470,37.8186667,-121.7568333,4.31
2019-07-16 20:15:36.780,35.7836667,-117.6143333,4.47
2019-07-16 20:15:59.020,35.6776667,-117.5155,3.54
2019-07-17 02:29:07.380,36.116,-117.884,4.37
2019-07-17 19:42:15.130,35.6498333,-117.461,3.61
2019-07-17 21:49:19.150,36.1156667,-117.8385,3.87
2019-07-18 03:59:14.720,36.113,-117.8875,4.64
2019-07-18 21:46:37.630,35.7841667,-117.6243333,3.65
2019-07-19 10:47:05.410,35.585,-117.3576667,3.65
2019-07-19 16:16:58.420,35.7151667,-117.4948333,3.51
2019-07-19 18:40:14.930,33.4535,-116.5753333,3.6
2019-07-20 02:38:43.360,35.8828333,-117.6843333,3.67
2019-07-20 18:49:58.450,35.874,-117.7071667,3.54
2019-07-21 01:18:33.780,32.2998352,-115.3243332,3.59
2019-07-22 16:26:56.070,33.9966667,-116.045,4.2
2019-07-23 01:36:18.450,35.7455,-117.5565,3.88
2019-07-23 07:45:02.530,35.625,-117.4266667,4.15
2019-07-23 23:45:48.160,35.8893333,-117.7126667,3.65
2019-07-24 14:35:18.550,35.607,-117.6045,3.75
2019-07-26 00:42:47.770,35.9258333,-117.7066667,4.74
2019-07-26 00:45:34.040,35.9351667,-117.6955,3.52
2019-07-27 01:35:37.530,35.5338333,-117.3666667,3.56
2019-07-27 09:37:41.210,36.6938333,-121.3231667,3.7
2019-07-27 10:30:54.410,35.637,-117.474,3.91
2019-07-29 23:19:14.160,35.8228333,-117.6346667,3.53
2019-07-30 16:30:56.350,35.6666667,-117.5063333,3.5
2019-08-14 09:34:19.960,35.8941667,-117.6755,3.57
2019-08-14 21:04:11.030,35.8933333,-117.6755,3.75
2019-08-14 22:52:26.650,36.0805,-117.8628333,3.51
2019-08-15 11:50:24.980,36.077,-117.8606667,3.92
2019-08-19 00:09:12.940,35.6703333,-117.4676667,3.54
2019-08-22 20:49:50.180,35.9076667,-117.709,4.89
2019-08-22 21:11:07.530,35.8881667,-117.7005,3.57
2019-08-23 05:34:09.740,35.9078333,-117.7046667,4.33
2019-08-23 14:16:52.510,38.7718333,-122.4518333,3.6
2019-09-08 14:07:23.350,35.5806667,-117.4148333,3.59
2019-09-10 04:25:55.631,39.5419,-116.5599,4.6
2019-09-10 12:24:42.590,39.5272,-116.4999,3.8
2019-09-10 20:21:49.840,33.594,-117.27,3.96
2019-09-13 06:50:21.890,36.6031667,-121.202,3.82
2019-09-14 09:48:39.690,33.5463333,-118.1716667,3.53
2019-09-16 18:11:51.690,33.3618333,-115.789,3.77
2019-09-19 09:59:46.580,33.3596667,-115.788,3.63
2019-09-24 16:08:13.480,36.0898333,-117.8608333,3.55
2019-09-26 08:30:03.576,37.3929,-117.2562,3.6
2019-10-01 13:11:08.620,35.7436667,-117.5928333,3.59
2019-10-05 15:41:06.700,37.6598333,-122.5145,3.54
2019-10-15 05:33:42.810,37.938,-122.057,4.46
2019-10-15 19:42:30.540,36.6455,-121.274,4.71
2019-10-17 14:54:55.540,36.639,-121.2578333,3.56
2019-10-18 05:34:54.010,35.7775,-117.5878333,3.76
2019-10-18 07:19:51.180,33.8913333,-118.2185,3.54
2019-10-21 10:13:53.230,35.5608333,-117.434,3.58
2019-10-29 15:21:16.830,36.6665,-121.2925,3.75
2019-10-29 16:21:32.590,33.2281667,-116.7433333,3.6
2019-10-30 22:57:26.650,35.5466667,-117.5303333,3.58
2019-11-01 09:33:17.710,36.5698333,-117.9785,3.55
2019-11-02 14:05:50.420,38.8201667,-122.7916667,3.73
2019-11-03 15:45:55.630,35.6326667,-117.4356667,3.53
2019-11-03 20:34:57.030,38.775,-122.767,4.15
2019-11-08 13:29:38.880,34.2788333,-119.2875,3.61
2019-11-12 02:13:52.180,32.7913333,-115.5473333,3.97
2019-11-12 02:14:18.260,32.7758333,-115.5386667,3.61
2019-11-13 19:26:53.250,35.6043333,-117.4065,3.92
2019-11-16 22:11:21.340,36.187,-117.8616667,3.53
2019-11-17 08:02:35.980,36.1835,-117.8668333,3.62
2019-11-26 00:06:03.160,35.5665,-117.3531667,3.59
2019-11-28 23:10:59.710,34.8751667,-117.3905,3.5
2019-11-29 00:49:42.870,35.7125,-117.5678333,3.72
2019-12-05 08:55:31.650,35.6946667,-117.6098333,3.79
2019-12-12 11:13:40.810,35.675,-117.5225,3.51
2019-12-16 22:15:58.550,35.6705,-117.5271667,3.56
2019-12-17 06:57:45.220,35.7153333,-117.5718333,3.6
2019-12-17 18:29:21.030,35.8058333,-120.356,4.29
2019-12-19 15:30:12.980,40.2758333,-124.3633333,4.06
2019-12-21 00:22:47.790,35.6511667,-117.4491667,3.84
2019-12-21 08:24:32.620,35.6466667,-117.458,3.91
2019-12-25 23:15:05.890,32.9236667,-119.1581667,3.74
2019-12-26 19:48:23.610,37.5821667,-118.8218333,3.62
2019-12-27 02:21:47.900,35.7686667,-117.5935,3.95
2020-01-02 07:16:31.930,37.176,-121.5638333,3.86
2020-01-02 10:13:00.020,33.9173333,-119.2283333,4.03
2020-01-12 05:21:02.820,32.3661667,-115.2131667,3.98
2020-01-22 07:41:10.790,34.3005,-118.4855,3.6
2020-01-25 03:03:34.920,35.0975,-116.9696667,4.62
2020-02-01 18:36:54.340,37.5891667,-118.8216667,4.41
2020-02-02 00:59:50.610,33.5768333,-116.8171667,3.64
2020-02-02 17:34:29.739,37.795,-114.3031,3.7
2020-02-02 17:39:09.996,37.8016,-114.3058,3.6
2020-02-06 08:20:24.620,40.3025,-124.3835,3.76
2020-02-08 19:34:20.720,35.095,-116.9671667,3.93
2020-02-13 03:33:42.050,36.6888333,-121.2826667,3.6
2020-02-21 13:42:53.410,34.5075,-118.6345,3.52
2020-02-22 19:14:27.580,40.2895,-124.6736667,4.33
2020-02-26 18:34:13.170,38.8345,-122.7873333,3.68
2020-02-27 23:27:29.870,38.8338333,-122.8066667,3.68
