time,latitude,longitude,magnitude
2020-03-02 12:56:26.829,40.5756,-116.2838,3.5
2020-03-03 15:01:01.500,36.4996667,-120.6166667,3.99
2020-03-03 18:21:32.930,39.258,-123.2161667,3.61
2020-03-07 12:51:16.870,36.1145,-117.8621667,3.66
2020-03-08 00:33:32.000,36.1108333,-117.8623333,3.81
2020-03-11 01:17:16.090,39.4751667,-120.2455,3.71
2020-03-13 22:37:29.787,37.5417,-117.7428,4.0
2020-03-18 22:08:20.920,40.3475,-124.4561667,5.21
2020-03-20 11:52:54.030,35.6631667,-117.523,3.59
2020-03-21 01:33:35.369,39.1112,-119.7361,4.5
2020-03-22 16:27:38.070,40.4251667,-124.827,4.78
2020-03-23 05:53:57.260,35.9555,-117.363,4.32
2020-03-25 11:57:38.000,38.7903333,-122.765,4.06
2020-04-04 01:53:18.920,33.4895,-116.5063333,4.87
2020-04-04 01:54:22.570,33.4931667,-116.505,3.76
2020-04-04 02:05:00.170,33.4946667,-116.5153333,3.66
2020-04-04 04:07:22.120,33.4913333,-116.5188333,3.6
2020-04-05 19:20:46.230,37.5271667,-118.8526667,4.05
2020-04-05 22:37:18.820,33.4961667,-116.4961667,3.5
2020-04-06 15:58:14.840,33.577,-115.9081667,3.51
2020-04-08 00:30:49.230,33.4985,-116.5253333,3.54
2020-04-11 02:39:32.515,38.3277,-115.2451,3.7
2020-04-11 14:36:37.040,38.0525,-118.7333333,5.24
2020-04-11 16:22:50.940,38.0421667,-118.758,4.57
2020-04-11 16:29:50.950,38.0471667,-118.7471667,3.56
2020-04-11 16:57:11.760,38.0455,-118.7483333,3.95
2020-04-11 16:57:46.390,38.0446667,-118.7478333,3.71
2020-04-11 21:36:45.620,38.0468333,-118.7513333,4.03
2020-04-13 10:27:40.140,41.9024,-117.1873,3.6
2020-04-15 20:13:05.120,38.046,-118.753,3.88
2020-04-16 13:49:06.380,38.0518333,-118.7508333,3.98
2020-04-17 05:44:04.720,38.0593333,-118.7308333,3.67
2020-04-21 05:13:31.300,38.0443333,-118.7553333,4.01
2020-04-22 07:03:47.740,33.989,-118.3495,3.69
2020-04-27 03:46:00.410,35.6738333,-117.4963333,4.0
2020-04-29 12:10:38.360,37.3256667,-118.3685,3.73
2020-05-02 23:44:37.050,32.7553333,-115.4306667,3.58
2020-05-06 08:27:05.150,33.1843333,-115.6156667,3.87
2020-05-08 14:55:08.468,38.0472,-118.7414,3.7
2020-05-10 22:07:40.370,33.0183333,-116.0201667,4.54
2020-05-15 11:03:27.176,38.1689,-117.8497,6.5
2020-05-15 11:09:09.140,38.1406,-117.9952,4.1
2020-05-15 11:11:32.736,38.188,-117.7692,3.5
2020-05-15 11:12:37.268,38.2029,-117.8787,4.0
2020-05-15 11:17:22.252,38.1485,-117.9092,3.8
2020-05-15 11:18:12.392,38.1596,-117.9598,4.9
2020-05-15 11:25:42.463,38.1737,-117.9736,3.6
2020-05-15 11:26:01.747,38.1811,-117.8711,5.1
2020-05-15 11:30:16.409,38.1337,-117.9888,4.0
2020-05-15 11:52:07.184,38.1469,-117.9831,4.8
2020-05-15 11:58:29.389,38.1681,-117.8892,3.5
2020-05-15 12:00:41.572,38.1667,-117.8104,4.5
2020-05-15 12:10:24.755,38.1621,-117.8707,3.5
2020-05-15 13:02:12.301,38.1663,-117.7952,4.3
2020-05-15 13:35:24.791,38.2234,-117.7759,3.8
2020-05-15 13:39:04.457,38.1437,-117.9485,3.9
2020-05-15 13:51:37.151,38.1692,-117.9421,4.2
2020-05-15 15:07:25.705,38.1562,-117.898,3.9
2020-05-15 15:23:24.676,38.1667,-117.8006,4.8
2020-05-15 16:35:44.855,38.1762,-117.8097,3.9
2020-05-15 16:52:53.596,38.1736,-117.8368,3.5
2020-05-15 17:08:07.430,38.1747,-117.8329,3.7
2020-05-15 17:25:20.680,38.1382,-118.0144,3.5
2020-05-15 17:49:12.712,38.1769,-117.957,3.7
2020-05-15 17:50:16.941,38.173,-117.8295,4.7
2020-05-15 18:10:32.484,38.1858,-117.8436,4.2
2020-05-15 18:52:41.348,38.1717,-117.8588,3.8
2020-05-15 19:05:09.197,38.2146,-117.7234,3.5
2020-05-15 20:03:46.745,38.1703,-117.8377,3.9
2020-05-15 20:54:11.802,38.1569,-117.9723,3.6
2020-05-15 21:29:43.102,38.1871,-117.9445,3.5
2020-05-15 21:59:43.287,38.1656,-117.7984,4.2
2020-05-15 22:15:49.953,38.1518,-118.0136,4.3
2020-05-15 22:25:08.740,38.1798,-117.7294,3.8
2020-05-15 22:46:30.266,38.1692,-117.8419,4.3
2020-05-15 22:50:24.025,38.1829,-117.9186,3.5
2020-05-16 02:50:45.561,38.1619,-118.009,3.5
2020-05-16 04:12:21.434,38.1313,-117.9756,4.6
2020-05-16 04:32:16.920,38.1794,-117.8555,3.8
2020-05-16 05:00:55.039,38.1764,-117.8606,3.7
2020-05-16 05:01:09.090,38.1751,-117.9345,3.8
2020-05-16 06:06:17.317,38.0581,-118.2364,3.7
2020-05-16 06:40:44.959,38.2122,-117.7149,3.6
2020-05-16 06:52:46.021,38.2015,-117.7347,3.5
2020-05-16 06:59:33.774,38.1864,-117.7475,3.5
2020-05-16 09:08:39.557,38.1789,-117.7447,3.5
2020-05-16 10:28:40.650,38.192,-117.9008,3.9
2020-05-16 11:50:54.310,38.2118,-117.7347,4.6
2020-05-16 11:54:23.370,38.1929,-117.7349,3.8
2020-05-16 17:49:59.970,38.1516,-118.0185,3.6
2020-05-16 20:17:44.624,38.2196,-117.763,3.8
2020-05-16 20:58:18.624,38.1799,-117.937,3.7
2020-05-16 23:27:14.582,38.1425,-118.0327,4.4
2020-05-17 05:02:22.838,38.1605,-117.8524,3.5
2020-05-17 06:11:46.361,38.1822,-117.7455,3.5
2020-05-17 08:28:48.506,38.1618,-117.8439,4.3
2020-05-17 11:22:50.299,38.2026,-117.7843,3.7
2020-05-17 11:53:53.336,38.15,-117.9553,4.5
2020-05-17 13:17:55.657,38.1577,-117.9583,3.9
2020-05-17 16:57:13.702,38.1863,-117.7403,3.5
2020-05-17 18:16:52.006,38.1478,-117.9954,3.7
2020-05-17 19:08:23.513,38.1573,-117.9354,3.9
2020-05-17 21:17:02.474,38.1749,-117.8028,4.7
2020-05-17 21:47:44.646,38.1449,-118.0462,4.3
2020-05-17 23:19:54.772,38.1437,-117.9927,3.9
2020-05-18 00:26:22.154,38.1477,-117.9548,3.5
2020-05-18 02:19:08.415,38.1651,-118.0999,4.3
2020-05-18 09:45:55.127,38.1375,-117.9789,3.5
2020-05-19 03:43:22.820,38.1443,-117.8902,3.5
2020-05-19 09:08:33.875,38.1782,-117.8017,4.3
2020-05-19 09:48:50.239,38.1368,-118.0631,3.9
2020-05-19 10:36:37.706,38.1591,-117.859,3.7
2020-05-19 10:58:43.114,38.1776,-117.7921,4.0
2020-05-19 15:58:31.620,40.4538333,-124.562,4.17
2020-05-19 22:12:45.639,38.1755,-117.8535,4.6
2020-05-20 03:13:49.191,38.1373,-118.0667,4.0
2020-05-20 03:49:57.905,38.1255,-118.0627,3.9
2020-05-20 09:45:46.555,38.1257,-118.0724,3.6
2020-05-20 09:46:16.713,38.1351,-118.0676,4.1
2020-05-20 12:36:53.447,38.2012,-117.7453,5.0
2020-05-20 12:38:37.405,38.2073,-117.7592,4.3
2020-05-20 15:49:49.279,38.1599,-117.9569,3.6
2020-05-20 16:40:56.400,35.7031667,-117.497,3.58
2020-05-20 18:38:06.936,38.207,-117.7314,3.5
2020-05-22 00:22:00.588,38.2309,-117.7939,5.1
2020-05-22 13:01:06.439,38.1286,-118.0615,4.2
2020-05-23 09:19:17.810,38.1361,-118.0087,3.6
2020-05-23 13:07:08.774,38.1473,-117.9914,3.5
2020-05-24 09:57:52.260,38.138,-117.9779,3.9
2020-05-24 11:30:37.120,35.871,-117.7166667,3.53
2020-05-24 12:55:09.240,35.8708333,-117.7163333,3.78
2020-05-24 22:32:00.756,38.1846,-117.8843,3.6
2020-05-25 00:41:26.711,38.1935,-117.7384,3.5
2020-05-25 02:55:49.945,38.1442,-117.9892,3.8
2020-05-25 21:40:52.279,38.1705,-117.8548,3.5
2020-05-26 19:53:46.400,32.7123333,-115.7691667,3.59
2020-05-26 22:14:30.301,38.1707,-117.8186,3.6
2020-05-27 00:57:02.389,38.1394,-118.0492,3.8
2020-05-27 04:52:31.080,35.385,-118.9645,3.66
2020-05-27 16:03:23.888,38.1752,-117.8019,4.2
2020-05-28 08:29:46.174,38.1517,-118.026,3.8
2020-05-29 20:45:39.482,38.1878,-117.7428,3.9
2020-05-29 23:43:43.155,38.1508,-117.9934,4.0
2020-05-30 09:22:57.480,38.0481667,-118.7496667,3.61
2020-05-30 15:55:02.403,38.1677,-117.8493,3.7
2020-05-31 01:07:15.780,38.0448333,-118.7618333,4.34
2020-05-31 05:03:15.193,38.1468,-118.0655,3.5
2020-05-31 19:25:29.083,38.1819,-117.78,3.6
2020-06-01 00:54:24.675,38.1666,-117.8454,3.6
2020-06-01 09:38:49.134,38.1739,-117.8708,3.5
2020-06-03 04:36:23.390,35.2301667,-117.1843333,3.9
2020-06-04 00:49:05.739,38.1352,-118.0282,3.6
2020-06-04 01:32:11.140,35.6148333,-117.4281667,5.51
2020-06-04 02:27:54.610,36.1498333,-117.9796667,4.16
2020-06-04 04:37:46.510,35.6061667,-117.4083333,3.54
2020-06-04 10:27:28.650,35.6458333,-117.4233333,3.64
2020-06-05 16:39:07.227,38.1774,-117.7625,3.5
2020-06-06 02:28:14.899,38.1678,-117.8007,4.1
2020-06-06 05:41:19.645,38.1505,-117.9731,3.5
2020-06-06 10:13:04.385,38.1747,-117.7984,3.8
2020-06-07 08:56:17.368,41.2028,-115.9676,3.8
2020-06-07 09:23:25.517,38.1245,-118.0214,3.5
2020-06-08 03:24:05.884,38.2059,-117.7912,4.8
2020-06-08 04:15:05.770,35.6376667,-117.4175,4.29
2020-06-08 08:22:49.986,38.1463,-117.9781,3.6
2020-06-09 13:38:54.522,38.1775,-117.7726,4.2
2020-06-11 04:14:12.590,35.8353333,-117.6818333,3.62
2020-06-13 11:33:19.821,38.0843,-118.2335,3.6
2020-06-15 09:12:36.718,38.1249,-118.0544,3.5
2020-06-16 05:58:22.780,36.0433333,-117.8073333,3.8
2020-06-19 10:26:43.704,38.1716,-117.8182,4.3
2020-06-19 20:42:21.454,38.1698,-117.8345,4.9
2020-06-19 23:25:07.381,38.1733,-117.8125,4.0
2020-06-20 03:49:55.963,38.1748,-117.8174,4.2
2020-06-20 11:24:27.447,38.1778,-117.7965,4.1
2020-06-21 02:01:21.674,38.174,-117.8862,3.5
2020-06-22 09:18:58.193,38.1942,-117.8852,3.6
2020-06-23 00:25:46.390,36.4466667,-117.984,4.65
2020-06-23 00:30:52.730,36.4503333,-117.9776667,3.82
2020-06-23 02:51:58.480,36.4465,-117.983,3.79
2020-06-23 02:52:06.440,36.445,-117.9833333,3.66
2020-06-24 17:40:49.240,36.4468333,-117.9751667,5.8
2020-06-24 17:59:19.960,36.456,-117.9311667,4.59
2020-06-24 18:20:38.300,36.4806667,-117.9681667,3.77
2020-06-24 21:12:48.730,36.4795,-117.9716667,3.73
2020-06-27 01:32:35.125,38.196,-117.7242,3.6
2020-06-28 22:13:58.510,33.2341667,-115.6945,3.7
2020-06-29 01:55:49.010,36.4833333,-117.9756667,3.55
2020-06-30 09:24:23.549,38.1539,-117.9583,5.0
2020-07-05 16:14:07.710,38.788,-122.7663333,3.97
2020-07-06 06:12:54.847,38.1856,-117.8907,4.5
2020-07-08 21:27:44.887,37.5281,-117.4392,3.7
2020-07-13 01:33:16.466,38.1744,-117.8248,3.5
2020-07-14 05:59:28.830,38.045,-118.7393333,3.62
2020-07-14 12:15:18.870,36.4538333,-117.987,3.58
2020-07-19 10:07:44.550,38.0463333,-118.7341667,3.54
2020-07-20 22:01:53.080,34.9318333,-119.0378333,3.6
2020-07-23 00:29:26.230,36.4476667,-117.9891667,3.67
2020-07-23 17:10:35.216,38.1053,-117.9224,4.2
2020-07-24 07:05:13.560,36.4451667,-117.9595,3.74
2020-07-26 02:06:28.540,38.1836,-117.7546,4.4
2020-07-30 03:23:01.850,36.1873333,-120.7653333,3.87
2020-07-30 11:29:29.050,34.3016667,-118.4383333,4.17
2020-07-30 13:48:19.180,34.2936667,-118.4355,3.73
2020-08-03 22:18:51.810,33.8656667,-117.8336667,3.5
2020-08-06 13:01:57.699,38.1346,-118.0389,3.8
2020-08-09 00:00:36.310,40.3061667,-124.6033333,3.8
2020-08-09 03:23:55.890,40.3073333,-124.5788333,3.69
2020-08-10 15:55:48.220,33.2506667,-115.6953333,3.54
2020-08-10 15:56:14.330,33.2468333,-115.69,4.59
2020-08-10 16:03:39.160,33.2503333,-115.688,3.95
2020-08-10 16:13:56.000,33.232,-115.6935,3.73
2020-08-10 17:39:15.940,33.227,-115.6991667,3.51
2020-08-10 19:29:29.720,33.2653333,-115.6841667,4.03
2020-08-11 11:19:57.690,33.2271667,-115.7018333,3.55
2020-08-12 11:45:43.450,38.7866667,-122.7491667,3.9
2020-08-14 10:32:36.709,38.1548,-117.9464,3.5
2020-08-15 01:38:17.805,38.1595,-117.9473,3.7
2020-08-19 00:55:23.190,39.3605,-123.2458333,4.22
2020-08-19 01:59:33.370,39.3631667,-123.2478333,3.9
2020-08-19 04:31:04.995,38.1758,-117.8112,3.8
2020-08-19 17:32:11.070,36.4786667,-117.5141667,4.72
2020-08-21 08:20:08.360,35.6441667,-117.4598333,3.6
2020-08-27 08:48:31.810,39.3533333,-123.2433333,3.52
2020-08-28 11:26:03.310,32.5673333,-115.6891667,3.65
2020-09-01 00:30:52.227,38.1765,-117.8019,3.5
2020-09-06 01:48:36.530,34.564,-120.062,3.9
2020-09-07 00:47:06.884,38.1544,-117.948,3.5
2020-09-08 12:35:17.384,38.1497,-118.0383,3.5
2020-09-09 10:07:28.389,38.1769,-117.8719,3.6
2020-09-11 07:55:45.450,36.4406667,-117.9945,4.22
2020-09-11 08:14:10.210,36.4376667,-117.9933333,3.6
2020-09-15 16:33:36.485,38.1597,-117.9623,4.2
2020-09-19 06:38:46.930,34.038,-118.08,4.54
2020-09-22 19:43:42.615,38.1638,-117.8962,3.6
2020-09-25 17:10:11.370,33.947,-116.3955,3.65
2020-09-29 11:36:11.888,38.1847,-117.7766,3.9
2020-09-30 23:06:02.600,33.045,-115.5901667,3.65
2020-09-30 23:15:30.950,33.0476667,-115.5966667,3.53
2020-09-30 23:31:51.790,33.053,-115.5955,4.35
2020-09-30 23:58:02.300,33.0493333,-115.5848333,3.69
2020-10-01 00:31:27.280,33.0546667,-115.5906667,4.93
2020-10-01 00:33:45.970,33.041,-115.5525,3.62
2020-10-01 00:33:48.650,33.048,-115.591,3.89
2020-10-01 00:34:00.750,33.0283333,-115.5998333,3.7
2020-10-01 00:41:18.390,33.0713333,-115.5983333,4.18
2020-10-01 00:41:34.960,33.0236667,-115.5776667,3.58
2020-10-01 00:58:13.850,33.065,-115.5931667,4.09
2020-10-01 01:10:25.750,33.0443333,-115.5928333,4.12
2020-10-01 01:10:33.800,33.0346667,-115.6603333,3.75
2020-10-01 01:10:44.840,33.0473333,-115.5931667,3.65
2020-10-01 01:11:05.530,33.0413333,-115.5835,3.51
2020-10-01 03:31:00.900,33.084,-115.5898333,3.5
2020-10-01 03:36:34.130,33.0661667,-115.5971667,4.45
2020-10-01 03:37:04.380,33.0518333,-115.575,4.02
2020-10-01 03:40:16.270,33.0725,-115.5976667,3.57
2020-10-01 12:46:38.210,33.0648333,-115.5765,3.5
2020-10-01 14:46:42.020,33.0626667,-115.577,3.62
2020-10-01 22:47:30.980,33.0595,-115.5815,3.87
2020-10-02 06:08:28.090,33.0691667,-115.5726667,3.71
2020-10-02 06:08:50.640,33.0601667,-115.5716667,3.66
2020-10-03 23:26:59.940,33.0223333,-115.5861667,3.62
2020-10-10 01:24:11.430,40.3761667,-123.7326667,3.73
2020-10-18 10:31:34.980,32.4648333,-115.178,3.5
2020-10-20 01:58:50.210,39.3658333,-123.2443333,3.79
2020-10-22 20:59:26.460,33.2,-115.5845,3.91
2020-11-13 09:13:51.862,38.1693,-117.8533,5.3
2020-11-13 09:15:31.744,38.1787,-117.8544,4.0
2020-11-13 09:29:24.412,38.1718,-117.7965,4.3
2020-11-13 21:01:44.990,38.1623,-117.8615,3.5
2020-11-16 04:43:08.432,38.1894,-117.7482,3.6
2020-11-16 10:56:22.320,35.8881667,-117.7236667,3.59
2020-11-17 17:32:32.690,34.8618333,-116.3401667,3.51
2020-11-20 10:10:05.966,38.1746,-117.8015,4.0
2020-11-22 01:35:02.172,38.1759,-117.8895,3.8
2020-11-26 22:59:57.630,33.174,-115.605,3.56
2020-11-29 15:46:52.440,40.279,-124.4136667,3.53
2020-12-01 23:10:47.074,39.4724,-119.3708,3.8
2020-12-01 23:32:56.573,38.1637,-118.0837,5.1
2020-12-01 23:43:08.516,38.1727,-118.0703,4.3
2020-12-01 23:47:05.591,38.1675,-118.0813,4.3
2020-12-02 02:23:45.029,38.1754,-118.0725,4.4
2020-12-02 02:24:00.000,38.1674,-118.0867,4.3
2020-12-02 03:49:15.026,38.167,-118.0901,3.6
2020-12-02 04:49:28.774,38.1692,-118.0711,4.4
2020-12-02 06:08:22.402,38.1653,-118.0902,3.6
2020-12-02 10:41:01.738,38.1722,-118.0796,3.7
2020-12-02 16:08:29.013,38.1653,-118.0826,3.9
2020-12-03 03:18:10.464,38.1654,-117.858,4.0
2020-12-03 05:15:29.993,38.175,-118.0654,4.9
2020-12-04 10:45:06.480,38.82,-122.8088333,3.71
2020-12-05 05:41:29.460,33.4211667,-116.9311667,3.55
2020-12-06 15:03:33.260,39.0376667,-123.0671667,4.39
2020-12-06 15:17:53.130,33.237,-116.6693333,3.62
2020-12-07 08:31:17.123,38.178,-117.8765,3.5
2020-12-12 07:50:52.930,38.1497,-118.1008,4.9
2020-12-12 07:52:59.110,38.1604,-118.0928,3.7
2020-12-12 08:25:01.979,38.145,-118.1032,3.9
2020-12-14 21:20:10.831,38.1554,-118.1231,4.7
2020-12-15 00:35:22.346,38.1598,-117.942,4.3
2020-12-15 05:41:36.358,38.1478,-118.0754,3.6
2020-12-15 14:58:40.020,37.1605,-121.5493333,3.68
2020-12-15 14:59:41.220,37.1608333,-121.5483333,3.54
2020-12-18 16:13:42.360,40.4311667,-124.2291667,3.97
2020-12-22 00:30:00.240,32.3371667,-115.3908333,4.05
2020-12-25 20:25:59.070,33.7473333,-115.9211667,3.64
2020-12-27 04:05:37.240,35.4886667,-118.2883333,3.5
2020-12-27 14:44:40.090,39.5058333,-122.0176667,3.86
2020-12-31 04:22:03.380,38.8388333,-122.8231667,3.63
2021-01-02 14:42:23.790,36.6085,-121.2125,4.32
2021-01-04 18:04:59.600,33.1851667,-115.595,3.95
2021-01-10 17:47:52.729,38.1423,-117.8995,3.9
2021-01-14 19:18:10.680,37.9708333,-122.0406667,3.63
2021-01-15 15:45:45.458,38.1864,-117.7391,3.9
2021-01-15 22:11:07.870,37.9106667,-118.5385,3.9
2021-01-17 02:49:08.800,36.1876667,-118.0938333,4.02
2021-01-17 03:14:49.720,36.1875,-118.0923333,3.75
2021-01-17 04:01:27.110,36.8673333,-121.6105,4.2
2021-01-18 05:00:53.692,38.1655,-118.0699,3.5
2021-01-20 16:31:58.950,33.9186667,-118.2716667,3.52
2021-01-21 01:22:24.920,35.9658333,-117.9123333,3.54
2021-02-01 04:18:48.290,32.7506667,-115.8283333,3.53
2021-02-03 09:23:36.290,32.7516667,-115.8261667,3.74
2021-02-06 23:10:17.227,38.169,-118.0747,3.7
2021-02-07 20:52:25.081,38.1578,-117.846,3.7
2021-02-08 15:15:42.767,38.125,-118.0398,3.8
2021-02-10 01:01:15.790,33.1753333,-115.6136667,3.82
2021-02-10 01:27:09.840,33.1751667,-115.6113333,3.76
2021-02-11 00:07:14.424,41.104,-117.3961,3.7
2021-02-12 23:57:13.500,36.2183333,-117.9266667,4.03
2021-02-14 11:57:50.380,37.2631667,-118.3201667,3.69
2021-02-14 23:42:34.470,35.9725,-117.3201667,3.6
2021-02-22 01:38:13.840,37.0456667,-121.4781667,3.76
2021-02-25 19:30:19.630,38.8178333,-122.8206667,3.81
2021-02-26 19:27:15.113,38.1484,-117.9687,3.7
2021-02-28 08:45:39.170,35.8421667,-121.4531667,3.73
2021-03-24 15:41:13.980,39.2448333,-123.4743333,3.98
2021-03-26 13:34:20.651,38.1614,-117.8439,3.5
2021-03-29 10:38:28.133,38.1483,-117.9666,3.7
2021-03-30 16:04:05.925,38.1718,-118.07,4.4
2021-03-31 08:56:25.940,32.3903333,-115.2498333,4.75
2021-03-31 20:24:26.388,38.1837,-117.9004,3.7
2021-04-02 08:21:35.290,40.3035,-124.601,4.36
2021-04-02 17:10:09.021,38.1942,-117.8875,3.9
2021-04-02 19:08:02.666,38.1774,-117.8718,4.3
2021-04-05 11:44:01.950,33.9405,-118.3333333,4.0
2021-04-07 13:42:05.870,35.6096667,-117.4105,3.64
2021-04-08 03:52:08.190,32.7753333,-115.4328333,3.73
2021-04-08 20:51:15.140,35.6538333,-117.5496667,3.62
2021-04-13 21:35:03.940,33.8063333,-116.0878333,3.54
2021-04-16 04:09:45.220,40.4035,-124.4525,3.54
2021-04-17 11:48:50.775,36.655,-116.2676,3.5
2021-04-19 18:50:58.790,38.757,-122.7228333,3.98
2021-04-20 02:39:04.860,39.5165,-122.017,3.82
2021-04-20 09:48:34.270,40.188,-123.5988333,4.03
2021-04-23 11:18:40.530,39.5256667,-123.0365,3.91
2021-04-25 04:59:28.510,37.267,-121.6395,3.61
2021-04-25 15:33:23.610,39.1283333,-120.0433333,3.7
2021-04-28 11:57:24.950,38.1672,-116.7295,4.1
2021-05-07 04:35:14.150,39.461,-120.3145,4.65
2021-05-08 08:13:52.766,38.192,-117.8644,4.4
2021-05-09 19:26:12.021,38.1706,-117.9699,3.6
2021-05-16 08:39:55.334,38.1889,-117.8646,3.6
2021-05-18 14:44:25.290,36.1631667,-120.2116667,3.63
2021-05-20 01:37:22.690,35.9748333,-117.3245,3.59
2021-05-20 03:43:52.192,38.1634,-117.8509,4.0
2021-05-28 15:25:21.840,39.1221667,-120.0286667,4.15
2021-06-03 04:34:42.450,36.5501667,-121.1141667,3.62
2021-06-03 12:15:32.800,37.3721667,-121.726,3.59
2021-06-05 17:40:51.960,33.1301667,-115.6408333,3.55
2021-06-05 17:45:16.380,33.1375,-115.64,4.08
2021-06-05 17:46:26.060,33.1415,-115.6343333,3.56
2021-06-05 17:46:39.500,33.134,-115.641,3.79
2021-06-05 17:47:53.750,33.1481667,-115.6305,3.89
2021-06-05 17:50:50.980,33.142,-115.639,3.88
2021-06-05 17:55:58.820,33.14,-115.6348333,5.25
2021-06-05 17:57:21.900,33.145,-115.6155,4.29
2021-06-05 18:03:40.050,33.15,-115.6138333,3.51
2021-06-05 18:21:48.750,33.1513333,-115.6186667,4.09
2021-06-06 03:08:23.210,33.1506667,-115.6195,3.61
2021-06-06 08:05:36.600,33.1855,-115.6395,3.81
2021-06-07 05:44:35.620,33.1436667,-115.6266667,3.56
2021-06-07 14:45:22.420,33.1843333,-115.6373333,3.52
2021-06-07 21:08:28.590,33.1666667,-115.64,4.08
2021-06-07 21:24:52.050,33.1583333,-115.6401667,3.61
2021-06-12 04:27:34.880,33.2081667,-115.6498333,3.94
2021-06-12 04:30:28.490,33.2068333,-115.6465,3.85
2021-06-12 04:39:46.510,33.2066667,-115.647,4.32
2021-06-12 04:40:23.030,33.2033333,-115.652,3.79
2021-06-12 04:41:37.860,33.1956667,-115.6543333,3.61
2021-06-12 04:41:38.511,33.2354,-115.6436,4.1407
2021-06-12 04:49:38.280,33.206,-115.656,4.06
2021-06-12 05:55:20.790,33.205,-115.6605,3.79
2021-06-13 06:54:47.290,38.8078333,-122.8291667,3.98
2021-06-14 03:16:24.290,38.8051667,-122.8278333,3.98
2021-06-23 20:06:07.180,34.1468333,-116.4441667,3.57
2021-06-29 01:29:48.060,37.7061667,-122.1223333,3.9
2021-07-03 23:23:51.380,37.0516667,-120.8746667,3.74
2021-07-06 02:38:01.000,35.6815,-117.5335,3.53
2021-07-08 07:36:26.100,38.5531667,-122.323,3.58
2021-07-08 22:49:48.110,38.5075,-119.4998333,6.0
2021-07-08 22:50:14.370,38.5126667,-119.5021667,5.03
2021-07-08 22:59:45.260,38.5128333,-119.5106667,4.31
2021-07-08 23:01:01.350,38.5241667,-119.512,3.66
2021-07-08 23:33:40.900,38.4796667,-119.5448333,4.63
2021-07-08 23:44:41.130,38.5528333,-119.5218333,3.52
2021-07-08 23:47:43.520,38.536,-119.5335,3.76
2021-07-08 23:58:53.570,38.537,-119.524,4.24
2021-07-09 00:03:18.520,38.5365,-119.5353333,3.64
2021-07-09 00:05:21.510,38.4563333,-119.4825,3.92
2021-07-09 00:27:46.560,38.4781667,-119.5103333,4.41
2021-07-09 01:46:00.400,38.5086667,-119.5343333,4.55
2021-07-09 05:04:18.400,38.5291667,-119.512,4.06
2021-07-09 05:10:35.790,38.5426667,-119.5293333,4.34
2021-07-09 05:43:55.340,38.5393333,-119.5386667,3.57
2021-07-09 09:13:49.050,38.5493333,-119.466,3.55
2021-07-10 01:21:01.190,38.5318333,-119.5535,3.76
2021-07-10 02:48:45.260,38.4985,-119.5403333,3.57
2021-07-10 14:05:12.711,38.1997,-117.7673,3.6
2021-07-14 03:46:14.210,38.5486667,-119.4605,3.89
2021-07-15 14:18:29.020,38.5218333,-119.485,3.77
2021-07-17 09:49:10.780,38.5495,-119.469,3.52
2021-07-18 06:46:12.650,40.3235,-124.4255,5.12
2021-07-18 13:24:10.670,38.4241667,-119.4703333,3.6
2021-07-21 10:05:30.050,40.2773333,-124.4131667,4.35
2021-07-21 12:04:18.733,38.1569,-118.2405,3.9
2021-07-24 05:34:46.751,38.1729,-116.7154,3.8
2021-07-29 14:23:29.113,38.0392,-118.6142,3.5
2021-08-02 18:28:54.290,39.6703333,-122.8623333,3.66
2021-08-18 21:45:14.590,33.0733333,-115.9598333,3.98
2021-08-18 21:50:22.940,33.0748333,-115.9675,3.84
2021-08-23 14:57:23.620,33.139,-115.6413333,4.04
2021-08-27 01:47:25.700,38.5558333,-119.4195,3.5
2021-08-27 04:47:44.690,38.5663333,-119.4211667,4.37
2021-08-27 12:34:51.160,35.5151667,-118.3791667,4.0
2021-08-31 08:01:11.180,40.2815,-124.4008333,4.0
2021-08-31 08:01:24.460,40.2713333,-124.3945,3.55
2021-08-31 16:09:56.600,36.5781667,-121.1828333,4.05
